Gene	PIK3CA	TP53	MYC	CCND1	ERBB2	PAK1	PIK3R1	RPS6KB1	AKT1	PTEN	RB1	CDH1	GAB2	STAT3	MYB	MCL1	EGFR	DDX5	MDM2	BRCA1	MAX	MAP3K1	UFD1L	CRK	VAV2	AR	CCNB1	MTOR	FOXA1	CDC42	CDKN1A	FOXO3	TK1	RAC1	APC	JAK2	ATM	TRRAP	IKBKB	SOS1	NFYC	RHOA	PDGFRB	GSK3B	JUN	FRS2	CTNNB1	NCOR1	GRB2
TCGA-E9-A226-01	0																																																
TCGA-A8-A07G-01	0																																																
TCGA-D8-A27H-01	0																																																
TCGA-AO-A03O-01	1	1	0	0																																										0			
TCGA-A8-A08P-01	1	1	0	0																																													
TCGA-AN-A04C-01	1	1	0		0															0												0																	
TCGA-E2-A14Y-01	1	1	0		0																																												
TCGA-B6-A0IK-01	1	1	0					0																																									
TCGA-A2-A0YH-01	1	1	0																																				0										
TCGA-A8-A08R-01	1	1	0																																													1	
TCGA-BH-A0GY-01	1	1	0																																														
TCGA-C8-A131-01	1	1	0																																														
TCGA-C8-A130-01	1	1	0																																														
TCGA-AO-A03L-01	1	1		0	0																																												
TCGA-A2-A0EQ-01	1	1		0		0							0				0																																
TCGA-BH-A0BC-01	1	1		0		0							0																																				
TCGA-AN-A0AJ-01	1	1		0												0																0																	
TCGA-A2-A0D1-01	1	1			0												0																						0										
TCGA-A8-A07B-01	1	1			0																1																												
TCGA-A2-A04W-01	1	1			0																								0																				
TCGA-B6-A0RH-01	1	1			0																																						1						
TCGA-A2-A0EY-01	1	1			0																																												
TCGA-AO-A0JE-01	1	1			0																																												
TCGA-A8-A06Q-01	1	1					1												0																				0							0			
TCGA-D8-A143-01	1	1									1						0																																
TCGA-AO-A03N-01	1	1											1													1																							
TCGA-BH-A0B0-01	1	1												1																																			
TCGA-A8-A092-01	1	1																									1																						
TCGA-E2-A15E-01	1	1																																					0										
TCGA-B6-A0IE-01	1	1																																															
TCGA-A8-A06U-01	1	1																																															
TCGA-BH-A18H-01	1	1																																															
TCGA-AR-A1AS-01	1	1																																															
TCGA-BH-A0BF-01	1	1																																															
TCGA-BH-A0BT-01	1	1																																															
TCGA-AR-A1AW-01	1	1																																															
TCGA-A7-A0CJ-01	1	1																																															
TCGA-A8-A075-01	1	1																																															
TCGA-A2-A0CW-01	1	1																																															
TCGA-E2-A15E-06	1	1																																															
TCGA-A8-A084-01	1	1																																															
TCGA-BH-A18I-01	1		0	0									0																										0										
TCGA-E2-A105-01	1		0	0																																												1	
TCGA-C8-A12T-01	1		0		0															1																													
TCGA-A8-A08B-01	1		0		0																																												
TCGA-A2-A0EX-01	1		0									1																																					
TCGA-A8-A09D-01	1		0																0										0																	0			
TCGA-BH-A0H9-01	1		0																0																														
TCGA-E2-A15C-01	1		0																			1																	0										
TCGA-C8-A12N-01	1		0																			1																											
TCGA-A2-A04N-01	1		0																			1																											
TCGA-AN-A0XS-01	1		0																			1																											
TCGA-B6-A0X5-01	1		0																																				0										
TCGA-A7-A0D9-01	1		0																																														
TCGA-A8-A08T-01	1		0																																														
TCGA-E2-A14V-01	1			0	0			0					0																			0																	
TCGA-BH-A0DD-01	1			0	0																																												
TCGA-A2-A0T4-01	1			0		0						1	0			0																																	
TCGA-AN-A03Y-01	1			0		0						1	0																										0										
TCGA-A2-A0EW-01	1			0		0						1	0																																				
TCGA-A8-A09C-01	1			0		0							0			0						0																											
TCGA-AN-A03X-01	1			0		0							0									1																											
TCGA-BH-A0BD-01	1			0		0							0																																				
TCGA-BH-A0W3-01	1			0		0							0																																				
TCGA-AO-A126-01	1			0		0																																											
TCGA-B6-A0WW-01	1			0						1																													0										
TCGA-A8-A0A9-01	1			0								1	0						0																											0			
TCGA-A2-A0YK-01	1			0								1										1															1												
TCGA-B6-A0IP-01	1			0								1																																				1	
TCGA-AR-A0TZ-01	1			0									0																																				
TCGA-E2-A15K-01	1			0																							1																						
TCGA-A2-A04V-01	1			0																												0																	
TCGA-A8-A07E-01	1			0																																	1												
TCGA-BH-A0BV-01	1			0																																			0										
TCGA-A8-A093-01	1			0																																												1	
TCGA-AR-A1AV-01	1			0																																													
TCGA-E2-A154-01	1			0																																													
TCGA-AN-A0FS-01	1			0																																													
TCGA-BH-A0EE-01	1				0		1																					1																					
TCGA-A2-A0SY-01	1				0							1			1														1																				
TCGA-A8-A0A7-01	1				0							1							0																											0			
TCGA-AN-A049-01	1				0																	1																											
TCGA-A8-A08Z-01	1				1																	1																											
TCGA-A8-A08L-01	1					0																										0				1													
TCGA-C8-A12U-01	1							0											0																											0			
TCGA-A2-A0EV-01	1							0																																								1	
TCGA-BH-A0DK-01	1							0																																									
TCGA-A2-A0YL-01	1							0																																									
TCGA-AO-A0JA-01	1									1						0																							0										
TCGA-A8-A06R-01	1									1																																							
TCGA-A8-A09B-01	1										0											1																											
TCGA-A8-A095-01	1										1				1																																		
TCGA-AR-A1AL-01	1											1																																					
TCGA-BH-A0BA-01	1											1																																					
TCGA-E2-A10F-01	1											1																																					
TCGA-B6-A0RQ-01	1											1																																					
TCGA-BH-A18F-01	1											1																																					
TCGA-E2-A15G-01	1														1							1																											
TCGA-C8-A133-01	1														1																																		
TCGA-BH-A18J-01	1															0																																	
TCGA-BH-A0DX-01	1															0																																	
TCGA-A8-A0A1-01	1															0																																	
TCGA-BH-A0BM-01	1																	1																															
TCGA-E2-A10C-01	1																		0																		1	1								0			
TCGA-E2-A156-01	1																					1																										1	
TCGA-A7-A0DB-01	1																					1																											
TCGA-A8-A06P-01	1																					1																											
TCGA-BH-A18M-01	1																					1																											
TCGA-E2-A1B4-01	1																					1																											
TCGA-AO-A0JF-01	1																					1																											
TCGA-A2-A0CP-01	1																					1																											
TCGA-BH-A0W5-01	1																					1																											
TCGA-E2-A1BD-01	1																					1																											
TCGA-BH-A0BO-01	1																					1																											
TCGA-BH-A0DT-01	1																					1																											
TCGA-BH-A0HN-01	1																									1																							
TCGA-E2-A15K-06	1																										1																						
TCGA-BH-A0HA-01	1																																		1														
TCGA-AO-A125-01	1																																			1													
TCGA-A2-A0T7-01	1																																				1												
TCGA-BH-A0W7-01	1																																					1											
TCGA-B6-A0RN-01	1																																												1				
TCGA-B6-A0WY-01	1																																															1	
TCGA-A2-A0YC-01	1																																															1	
TCGA-BH-A0H3-01	1																																															1	
TCGA-BH-A0B5-01	1																																																
TCGA-B6-A0X7-01	1																																																
TCGA-BH-A0DO-01	1																																																
TCGA-A8-A07Z-01	1																																																
TCGA-B6-A0RP-01	1																																																
TCGA-BH-A1ET-01	1																																																
TCGA-A7-A0CH-01	1																																																
TCGA-E2-A15P-01	1																																																
TCGA-A8-A08O-01	1																																																
TCGA-AR-A0TR-01	1																																																
TCGA-AN-A0XL-01	1																																																
TCGA-AN-A0XO-01	1																																																
TCGA-E2-A153-01	1																																																
TCGA-BH-A0DV-01	1																																																
TCGA-AN-A0XP-01	1																																																
TCGA-A2-A0CS-01	1																																																
TCGA-A7-A0CG-01	1																																																
TCGA-BH-A0EA-01	1																																																
TCGA-E2-A1BC-01	1																																																
TCGA-A2-A0EM-01	1																																																
TCGA-E2-A10B-01	1																																																
TCGA-AO-A0J7-01	1																																																
TCGA-AO-A12A-01	1																																																
TCGA-A8-A07J-01	1																																																
TCGA-B6-A0IC-01	1																																																
TCGA-A8-A096-01	1																																																
TCGA-BH-A0EB-01	1																																																
TCGA-BH-A0HI-01	1																																																
TCGA-A2-A0D3-01	1																																																
TCGA-B6-A0RG-01	1																																																
TCGA-BH-A0DP-01	1																																																
TCGA-BH-A0BJ-01	1																																																
TCGA-B6-A0I5-01	1																																																
TCGA-A2-A0EO-01	1																																																
TCGA-E2-A15L-01	1																																																
TCGA-AN-A0FF-01	1																																																
TCGA-B6-A0RO-01	1																																																
TCGA-BH-A1EU-01	1																																																
TCGA-A2-A0YI-01	1																																																
TCGA-BH-A0DE-01	1																																																
TCGA-BH-A0HU-01	1																																																
TCGA-A8-A097-01		1	0	0	0																																												
TCGA-BH-A18T-01		1	0	0		0																							1																				
TCGA-AR-A0U2-01		1	0	0		0																																											
TCGA-A8-A06O-01		1	0	0						1																																							
TCGA-BH-A0HX-01		1	0	0																									0																				
TCGA-AR-A0U3-01		1	0	0																																			0										
TCGA-A8-A07W-01		1	0	0																																													
TCGA-A2-A0CX-01		1	0		0	1		0															1																										
TCGA-C8-A12Z-01		1	0		0		1																																										
TCGA-BH-A0B7-01		1	0		0												1																																
TCGA-E2-A1B0-01		1	0		0																																		0										
TCGA-AR-A0U0-01		1	0				1			0																																							
TCGA-E2-A14Z-01		1	0							1																	0																						
TCGA-AN-A0FX-01		1	0								0																																						
TCGA-AN-A0AS-01		1	0										0						0			1																	0							0			
TCGA-A7-A13D-01		1	0											0																																			
TCGA-AN-A0FJ-01		1	0											0																																			
TCGA-A8-A07O-01		1	0													0																					1												
TCGA-AO-A0J4-01		1	0													0																																	
TCGA-A2-A0CM-01		1	0													0																																	
TCGA-AR-A0U4-01		1	0														0			1																													
TCGA-B6-A0IJ-01		1	0																0																											0			
TCGA-E2-A158-01		1	0																1																														
TCGA-BH-A0WA-01		1	0																	1																													
TCGA-B6-A0X1-01		1	0																	1																													
TCGA-BH-A0BG-01		1	0																																														
TCGA-B6-A0RU-01		1	0																																														
TCGA-AN-A0FL-01		1	0																																														
TCGA-AO-A0JB-01		1	0																																														
TCGA-BH-A0C0-01		1	0																																														
TCGA-AR-A0TP-01		1	0																																														
TCGA-AR-A1AY-01		1	0																																														
TCGA-D8-A147-01		1	1								0					0						0																											
TCGA-B6-A0I9-01		1		0	0	0											0																																
TCGA-BH-A0DZ-01		1		0	0			0														1						1				0									1								
TCGA-C8-A12Q-01		1		0	0								0			0																0																	
TCGA-AR-A0TV-01		1		0		0							0				1												0																			1	
TCGA-AR-A1AP-01		1		0		0							0																																				
TCGA-A8-A079-01		1		0		0							0																																				
TCGA-C8-A1HM-01		1		0		1		0																																									
TCGA-AQ-A04L-01		1		0									0																																				
TCGA-BH-A0C3-01		1		0												0																																	
TCGA-AO-A0JD-01		1		0																																		1											
TCGA-C8-A12W-01		1		0																																													
TCGA-A2-A0T3-01		1		0																																													
TCGA-BH-A0BP-01		1		1																																													
TCGA-AN-A0FV-01		1			0	0							0																																				
TCGA-C8-A135-01		1			0		1																																										
TCGA-BH-A0AW-01		1			0			0						0						0																1													
TCGA-A2-A0YG-01		1			0			0								0																																	
TCGA-E2-A14P-01		1			0			0																								0																	
TCGA-BH-A1EV-01		1			0											0			0													0														0			
TCGA-AN-A0FT-01		1			0											0																							0										
TCGA-AR-A0TX-01		1			0														0																				0	1									
TCGA-A2-A0YJ-01		1			0																																		0										
TCGA-AO-A0JL-01		1			0																																		0										
TCGA-A8-A08X-01		1			0																																												
TCGA-AO-A12D-01		1			0																																												
TCGA-A2-A0T1-01		1			0																																												
TCGA-C8-A138-01		1			0																																												
TCGA-E2-A152-01		1			0																																												
TCGA-E2-A155-01		1				0		0					0																																				
TCGA-AO-A12G-01		1				0				1			0				1											1				0																	
TCGA-BH-A0E0-01		1				0							0			0																										1							
TCGA-A1-A0SO-01		1				0							0							1						1													1										
TCGA-BH-A0B3-01		1					0			0						0						0					0																						
TCGA-B6-A0IQ-01		1					0				0					0						0					0																						
TCGA-A2-A0SW-01		1					1																																										
TCGA-A8-A094-01		1							1								1																																
TCGA-AO-A0J2-01		1								0																																							
TCGA-D8-A13Z-01		1								1																			0																				
TCGA-AR-A1AJ-01		1								1																													0										
TCGA-A2-A0SV-01		1								1																																							
TCGA-A7-A0CE-01		1									0					0																																	
TCGA-BH-A18Q-01		1									0																																						
TCGA-A1-A0SK-01		1									0																																						
TCGA-AR-A1AQ-01		1									1																																						
TCGA-AN-A0FY-01		1									1																																						
TCGA-E2-A159-01		1									1																																						
TCGA-A8-A09X-01		1										1																																					
TCGA-B6-A0I2-01		1											0																																				
TCGA-D8-A13Y-01		1											0																																				
TCGA-D8-A142-01		1													1																																		
TCGA-B6-A0RE-01		1													1																																		
TCGA-AR-A1AH-01		1														0																							0										
TCGA-BH-A0AV-01		1														0																																	
TCGA-B6-A0WX-01		1														0																																	
TCGA-A2-A0T2-01		1														0																																	
TCGA-C8-A1HG-01		1															1																																
TCGA-AN-A0XU-01		1																		1																													
TCGA-A8-A07R-01		1																								1										1													
TCGA-BH-A0E6-01		1																										1											0										
TCGA-A8-A08I-01		1																														0																	
TCGA-AO-A124-01		1																														0																	
TCGA-C8-A12K-01		1																																	1														
TCGA-AO-A129-01		1																																			1												
TCGA-AO-A0J6-01		1																																					0										1
TCGA-AN-A0XN-01		1																																					0										
TCGA-BH-A0HY-01		1																																															
TCGA-E2-A109-01		1																																															
TCGA-A2-A0D2-01		1																																															
TCGA-AR-A0TS-01		1																																															
TCGA-E2-A1B6-01		1																																															
TCGA-A8-A09Q-01		1																																															
TCGA-AN-A0XT-01		1																																															
TCGA-C8-A134-01		1																																															
TCGA-AQ-A04J-01		1																																															
TCGA-A8-A09N-01		1																																															
TCGA-BH-A1F0-01		1																																															
TCGA-C8-A12O-01		1																																															
TCGA-BH-A0RX-01		1																																															
TCGA-BH-A0H7-01		1																																															
TCGA-E2-A14N-01		1																																															
TCGA-E2-A14X-01		1																																															
TCGA-AR-A1AN-01		1																																															
TCGA-A2-A0YM-01		1																																															
TCGA-A7-A0DA-01		1																																															
TCGA-E2-A15M-01		1																																															
TCGA-AN-A0AL-01		1																																															
TCGA-A2-A04U-01		1																																															
TCGA-B6-A0RS-01		1																																															
TCGA-AO-A03V-01		1																																															
TCGA-AR-A0U1-01		1																																															
TCGA-BH-A0BL-01		1																																															
TCGA-E2-A150-01		1																																															
TCGA-BH-A0B9-01		1																																															
TCGA-AO-A03R-01		1																																															
TCGA-AN-A0G0-01		1																																															
TCGA-A8-A07U-01		1																																															
TCGA-AN-A0AR-01		1																																															
TCGA-AR-A1AI-01		1																																															
TCGA-E2-A108-01		1																																															
TCGA-A8-A08J-01			0	0	0			0																																									
TCGA-D8-A27N-01			0	0	0			0																																									
TCGA-AO-A1KT-01			0	0		0							0																																				
TCGA-E2-A15A-01			0	0		0							0																																				
TCGA-AR-A24Z-01			0	0		0										0																																	
TCGA-A8-A08F-01			0	0				0											0																											0			
TCGA-E9-A1N9-01			0	0																																			0										
TCGA-BH-A18L-01			0	0																																													
TCGA-C8-A27A-01			0		0	0		0					0	0																									0										
TCGA-BH-A1EN-01			0		0	0							0																																				
TCGA-C8-A137-01			0		0																											0																	
TCGA-B6-A1KN-01			0		0																																		0										
TCGA-AR-A24U-01			0		0																																												
TCGA-A2-A1G1-01			0		0																																												
TCGA-BH-A1FU-01			0		0																																												
TCGA-A8-A06Z-01			0		1	0																																											
TCGA-E2-A14S-01			0				1																																										
TCGA-A2-A1FW-01			0					0								0																																	
TCGA-BH-A1FM-01			0					0																					0																				
TCGA-AR-A0TY-01			0					0																																									
TCGA-AN-A04A-01			0					0																																									
TCGA-E9-A22A-01			0					0																																									
TCGA-BH-A1FN-01			0							0						0																0																	
TCGA-BH-A1EO-01			0							0																													0										
TCGA-A2-A0T0-01			0							0																																							
TCGA-AN-A04D-01			0								0																																						
TCGA-BH-A0BW-01			0								1																																						
TCGA-E2-A1AZ-01			0													0																																	
TCGA-B6-A0RT-01			0													0																																	
TCGA-AR-A256-01			0													0																																	
TCGA-A8-A09T-01			0																			0																											
TCGA-BH-A0H6-01			0																			1																	0										
TCGA-A8-A06N-01			0																										1																				
TCGA-A1-A0SG-01			0																													0							0										
TCGA-BH-A1FE-01			0																													0																	
TCGA-E2-A1LG-01			0																																				0										
TCGA-BH-A1FD-01			0																																				0										
TCGA-AO-A1KP-01			0																																				0										
TCGA-D8-A1Y2-01			0																																				0										
TCGA-AO-A1KR-01			0																																				0										
TCGA-BH-A209-01			0																																														
TCGA-E9-A248-01			0																																														
TCGA-A2-A04Y-01			0																																														
TCGA-A8-A07L-01			0																																														
TCGA-EW-A1PH-01			0																																														
TCGA-AO-A03T-01			0																																														
TCGA-D8-A1JD-01			0																																														
TCGA-EW-A1PF-01			0																																														
TCGA-D8-A1X6-01			0																																														
TCGA-E2-A1L7-01			0																																														
TCGA-D8-A27M-01			0																																														
TCGA-D8-A1XZ-01			0																																														
TCGA-AN-A041-01			0																																														
TCGA-AO-A1KQ-01			0																																														
TCGA-AR-A24H-01			0																																														
TCGA-EW-A1PB-01			0																																														
TCGA-E9-A1RH-01			0																																														
TCGA-AR-A24Q-01			0																																														
TCGA-A2-A259-01			0																																														
TCGA-C8-A27B-01			0																																														
TCGA-D8-A27W-01			0																																														
TCGA-A8-A06T-01			0																																														
TCGA-EW-A1PD-01			0																																														
TCGA-BH-A18R-01				0	0	0		0					0																																				
TCGA-E9-A228-01				0	0	0		0					0																																				
TCGA-A1-A0SM-01				0	0	0							0			0																							1										
TCGA-E9-A22D-01				0	0			0								0																																	
TCGA-AC-A23H-01				0	0			0																																									
TCGA-A1-A0SN-01				0	0			0																																									
TCGA-C8-A1HK-01				0	0						0																																						
TCGA-EW-A1J3-01				0	0																																												
TCGA-EW-A1IW-01				0	0																																												
TCGA-AO-A0JG-01				0		0	1	0					0																																				
TCGA-AN-A0XW-01				0		0		0		1			0	0																																			
TCGA-EW-A1OX-01				0		0		0					0																																				
TCGA-D8-A27G-01				0		0		0					0																																				
TCGA-D8-A1JC-01				0		0				0																																							
TCGA-BH-A0GZ-01				0		0				1						0																																	
TCGA-EW-A2FW-01				0		0							0			0																																	
TCGA-E9-A1QZ-01				0		0							0																																				
TCGA-A1-A0SQ-01				0		0							0																																				
TCGA-A8-A0A6-01				0		0							0																																				
TCGA-A2-A1FX-01				0		0							0																																				
TCGA-A2-A0ER-01				0		0																																	0										
TCGA-E2-A1IU-01				0		0																																											
TCGA-D8-A1XF-01				0		0																																											
TCGA-AO-A0J3-01				0				0								0																							0										
TCGA-EW-A2FS-01				0				0																																									
TCGA-GI-A2C8-01				0				0																																									
TCGA-AN-A0FW-01				0				0																																									
TCGA-A8-A0A4-01				0								1																				0																	
TCGA-A8-A091-01				0								1																											0										
TCGA-A1-A0SE-01				0								1																																					
TCGA-B6-A0RL-01				0									0																								1												
TCGA-BH-A1EW-01				0															0																											0			
TCGA-E2-A15O-01				0																		1						1																					
TCGA-A2-A0YF-01				0																		1																											
TCGA-E2-A15R-01				0																																			0										
TCGA-A2-A1G4-01				0																																			0										
TCGA-BH-A1ES-01				0																																													
TCGA-C8-A26Z-01				0																																													
TCGA-AO-A12F-01				0																																													
TCGA-A2-A0CT-01				0																																													
TCGA-E2-A1IG-01				0																																													
TCGA-AR-A1AK-01				0																																													
TCGA-E9-A295-01				0																																													
TCGA-EW-A1J5-01				0																																													
TCGA-D8-A1XS-01				0																																													
TCGA-AR-A24V-01				0																																													
TCGA-B6-A0WV-01				0																																													
TCGA-E9-A1N5-01				0																																													
TCGA-D8-A1JI-01				0																																													
TCGA-A7-A26J-01				0																																													
TCGA-E2-A14O-01				0																																													
TCGA-AO-A12E-01				0																																													
TCGA-A8-A08G-01				0																																													
TCGA-A8-A07I-01					0	0		0					0			0																																	
TCGA-AR-A250-01					0	0		0																																									
TCGA-D8-A1X5-01					0	0								0																									0										
TCGA-AR-A0TQ-01					0		1	0																					0																				
TCGA-BH-A0HW-01					0			0						0						0																			0										
TCGA-A8-A09G-01					0			0						0						0																						1							
TCGA-A7-A0CD-01					0			0						0						0																													
TCGA-A2-A04X-01					0			0								0																																	
TCGA-A8-A07P-01					0			0																													1												
TCGA-AO-A0JM-01					0			0																													1												
TCGA-A8-A09I-01					0			0																																								1	
TCGA-E2-A1B1-01					0			0																																									
TCGA-AQ-A0Y5-01					0			0																																									
TCGA-E2-A15H-01					0			0																																									
TCGA-C8-A1HL-01					0			0																																									
TCGA-A8-A076-01					0			0																																									
TCGA-EW-A1OZ-01					0			0																																									
TCGA-C8-A278-01					0			0																																									
TCGA-C8-A275-01					0			0																																									
TCGA-E9-A1N6-01					0					0																																							
TCGA-B6-A0IN-01					0									0						0																													
TCGA-D8-A1XJ-01					0											0																																	
TCGA-AC-A2FB-01					0															0																													
TCGA-B6-A1KF-01					0																						0																						
TCGA-AR-A1AX-01					0																														1														
TCGA-BH-A202-01					0																																												
TCGA-E2-A1LB-01					0																																												
TCGA-C8-A132-01					0																																												
TCGA-AC-A23C-01					0																																												
TCGA-AR-A254-01					0																																												
TCGA-BH-A1F2-01					0																																												
TCGA-D8-A1J9-01					0																																												
TCGA-D8-A27T-01					0																																												
TCGA-C8-A26X-01					0																																												
TCGA-D8-A1JA-01					0																																												
TCGA-BH-A18P-01					1		1					1										1							1																				
TCGA-A8-A0AB-01					1							1				0																																	
TCGA-A2-A0T6-01					1							1																																					
TCGA-BH-A0C1-01					1							1																																					
TCGA-AR-A0TT-01						0		0					0																			0																1	
TCGA-BH-A0DG-01						0		0					0																																				
TCGA-A2-A0YE-01						0				0			0				0																																
TCGA-A1-A0SJ-01						0							0						0																											0			
TCGA-AN-A0FZ-01						0							0						0																											0			
TCGA-A2-A0CL-01						0							0						1																														
TCGA-AR-A1AU-01						0							0																																				
TCGA-BH-A1F8-01						0							0																																				
TCGA-A7-A13E-01						0							0																																				
TCGA-E9-A1N8-01						0							0																																				
TCGA-A2-A0ES-01						0							0																																				
TCGA-E2-A10E-01						0							0																																				
TCGA-BH-A18K-01							1																																										
TCGA-E2-A14Q-01							1																																										
TCGA-A2-A0CQ-01							1																																										
TCGA-AN-A0XR-01								0	1																																								
TCGA-A8-A06X-01								0					1																								1												
TCGA-C8-A12M-01								0								0																						1								0			
TCGA-E9-A1NA-01								0								0																																	
TCGA-A2-A25B-01								0																					0																				
TCGA-E9-A1RF-01								0																								0																	
TCGA-A8-A09A-01								0																												1			0										
TCGA-B6-A0RV-01								0																													1												
TCGA-C8-A1HO-01								0																															0										
TCGA-AR-A0TW-01								0																																								1	
TCGA-AN-A0FD-01								0																																									
TCGA-EW-A2FV-01								0																																									
TCGA-D8-A1X9-01								0																																									
TCGA-A7-A26H-01								0																																									
TCGA-C8-A1HI-01								0																																									
TCGA-A8-A085-01								0																																									
TCGA-C8-A273-01								0																																									
TCGA-D8-A27V-01								0																																									
TCGA-AR-A252-01								0																																									
TCGA-AO-A12H-01									1																																								
TCGA-B6-A0WZ-01									1																																								
TCGA-BH-A0W4-01									1																																								
TCGA-E2-A15I-01									1																																								
TCGA-D8-A141-01									1																																								
TCGA-E2-A107-01									1																																								
TCGA-BH-A0BS-01									1																																								
TCGA-A8-A0A2-01										0		1																																				1	
TCGA-EW-A1OV-01										0																																							
TCGA-E9-A1ND-01										0																																							
TCGA-BH-A0HP-01										1		1																1																					
TCGA-BH-A0E9-01										1		1																																					
TCGA-B6-A0IO-01										1												1																											
TCGA-B6-A0WT-01										1																													0										
TCGA-B6-A0IB-01										1																																							
TCGA-BH-A0H5-01										1																																							
TCGA-BH-A1FC-01											0					0																																	
TCGA-AR-A0TU-01											0																																						
TCGA-E9-A1RB-01											0																																						
TCGA-E9-A1RC-01											0																																						
TCGA-A8-A09W-01											1	1																																					
TCGA-BH-A0C7-01											1																											1											
TCGA-B6-A0IG-01											1																																						
TCGA-A8-A07F-01												1										1																											
TCGA-A2-A0YD-01												1										1																											
TCGA-A8-A09V-01												1																																					
TCGA-AO-A0J9-01												1																																					
TCGA-AO-A0JJ-01												1																																					
TCGA-AO-A0J8-01												1																																					
TCGA-B6-A0IH-01												1																																					
TCGA-AQ-A1H2-01													0																																				
TCGA-BH-A0HQ-01															1																																		
TCGA-A2-A0ET-01															1																																		
TCGA-E9-A244-01																0	0																																
TCGA-AN-A0AM-01																0			0																											0			
TCGA-D8-A1XQ-01																0						0																											
TCGA-E2-A10A-01																0						1																	0										
TCGA-A8-A06Y-01																0												1																					
TCGA-A1-A0SD-01																0																																	
TCGA-A7-A26I-01																0																																	
TCGA-AN-A0FK-01																0																																	
TCGA-A8-A099-01																0																																	
TCGA-C8-A274-01																0																																	
TCGA-E9-A1R5-01																0																																	
TCGA-D8-A1XG-01																0																																	
TCGA-A8-A090-01																0																																	
TCGA-EW-A1P8-01																0																																	
TCGA-AR-A24T-01																0																																	
TCGA-A7-A13G-01																	0																																
TCGA-E2-A14W-01																			0																					1						0			
TCGA-BH-A0E2-01																			0																											0			
TCGA-BH-A208-01																			0																											0			
TCGA-A2-A0CZ-01																			0																											0			
TCGA-A2-A25E-01																			0																											0			
